route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11693,1,14491900,388 Carvolth Exchange,,0,2134504,301464,0,1
11693,1,14491901,388 Carvolth Exchange,,0,2132815,301464,0,1
11693,1,14491902,388 22nd St Station,,1,2134505,301466,0,1
11693,1,14491903,388 22nd St Station,,1,2134508,301466,0,1
11693,1,14491904,388 22nd St Station,,1,2137078,301466,0,1
11693,1,14491905,388 22nd St Station,,1,2134506,301466,0,1
11693,1,14491906,388 22nd St Station,,1,2132815,301466,0,1
11693,1,14491907,388 22nd St Station,,1,2132820,301466,0,1
11693,1,14491908,388 22nd St Station,,1,2132814,301466,0,1
11693,1,14491909,388 22nd St Station,,1,2132839,301466,0,1
11693,1,14491910,388 22nd St Station,,1,2134657,301466,0,1
11693,1,14491911,388 22nd St Station,,1,2134510,301466,0,1
11693,1,14491912,388 22nd St Station,,1,2132834,301466,0,1
11693,1,14491913,388 22nd St Station,,1,2134504,301466,0,1
11693,1,14491914,388 22nd St Station,,1,2132839,301466,0,1
11693,1,14491915,388 22nd St Station,,1,2134513,301466,0,1
11693,1,14491916,388 22nd St Station,,1,2132823,301466,0,1
11693,1,14491917,388 22nd St Station,,1,2134512,301466,0,1
11693,1,14491918,388 22nd St Station,,1,2134509,301466,0,1
11693,101,14491919,Special,,1,2136212,301465,0,1
6718,1,14491920,391 Scott Rd Station,,0,2152593,301467,0,1
6718,1,14491921,391 Scott Rd Station,,0,2152548,301467,0,1
6718,1,14491922,391 Scott Rd Station,,0,2152593,301467,0,1
6718,1,14491923,391 Scott Rd Station,,0,2134743,301467,0,1
6718,1,14491924,391 Scott Rd Station,,0,2152583,301467,0,1
6718,101,14491925,391 Scott Rd Station,,0,2152601,301467,0,1
6718,201,14491926,391 Scott Rd Station,,0,2152601,301467,0,1
6718,1,14491927,391 Scottsdale,,1,2152624,301468,0,1
6718,1,14491928,391 Scottsdale,,1,2152631,301468,0,1
6718,1,14491929,391 Scottsdale,,1,2152636,301468,0,1
6718,1,14491930,391 Scottsdale,,1,2152639,301468,0,1
6718,101,14491931,391 Scottsdale,,1,2136212,301468,0,1
6718,201,14491932,391 Scottsdale,,1,2136212,301468,0,1
6719,1,14491933,393 Surrey Central Station,,0,2152559,301469,0,1
6719,1,14491934,393 Surrey Central Station,,0,2152580,301469,0,1
6719,1,14491935,393 Surrey Central Station,,0,2152545,301871,0,1
6719,1,14491936,393 Surrey Central Station,,0,2152560,301871,0,1
6719,101,14491937,393 Surrey Central Station,,0,2152592,301469,0,1
6719,201,14491938,393 Surrey Central Station,,0,2152592,301469,0,1
6719,1,14491939,393 Newton Exchange,,1,2136986,301470,0,1
6719,1,14491940,393 Newton Exchange,,1,2152465,301470,0,1
6719,1,14491941,393 Newton Exchange,,1,2152621,301470,0,1
6719,1,14491942,393 Newton Exchange,,1,2152493,301470,0,1
6719,1,14491943,393 Newton Exchange,,1,2134150,301470,0,1
6720,1,14491944,394 King George Station,,0,2133934,301471,0,1
6720,1,14491945,394 King George Station,,0,2134517,301471,0,1
6720,1,14491946,394 King George Station,,0,2134518,301471,0,1
6720,1,14491947,394 King George Station,,0,2152511,301471,0,1
6720,1,14491948,394 King George Station,,0,2134519,301471,0,1
6720,1,14491949,394 King George Station,,0,2152526,301471,0,1
6720,1,14491950,394 King George Station,,0,2152476,301471,0,1
6720,1,14491951,394 King George Station,,0,2152581,301471,0,1
6720,1,14491952,394 King George Station,,0,2134519,301471,0,1
6720,1,14491953,394 King George Station,,0,2134516,301471,0,1
6720,1,14491954,394 King George Station,,0,2134515,301471,0,1
6720,1,14491955,394 King George Station,,0,2134518,301471,0,1
6720,1,14491956,394 King George Station,,0,2134517,301471,0,1
6720,1,14491957,394 King George Station,,0,2134516,301471,0,1
6720,1,14491958,394 King George Station,,0,2134515,301471,0,1
6720,1,14491959,394 White Rock Centre,,1,2134515,301472,0,1
6720,1,14491960,394 White Rock Centre,,1,2134517,301472,0,1
6720,1,14491961,394 White Rock Centre,,1,2152476,301472,0,1
6720,1,14491962,394 White Rock Centre,,1,2134518,301472,0,1
6720,1,14491963,394 White Rock Centre,,1,2152511,301472,0,1
6720,1,14491964,394 White Rock Centre,,1,2134519,301472,0,1
6720,1,14491965,394 White Rock Centre,,1,2152526,301472,0,1
6720,1,14491966,394 White Rock Centre,,1,2152476,301472,0,1
6720,1,14491967,394 White Rock Centre,,1,2152581,301472,0,1
6720,1,14491968,394 White Rock Centre,,1,2134516,301472,0,1
6720,1,14491969,394 White Rock Centre,,1,2134515,301472,0,1
6720,1,14491970,394 White Rock Centre,,1,2134518,301472,0,1
6720,1,14491971,394 White Rock Centre,,1,2134517,301472,0,1
6720,1,14491972,394 White Rock Centre,,1,2134516,301472,0,1
6721,1,14491973,395 Langley Centre,,0,2152606,301473,0,1
6721,1,14491974,395 Langley Centre,,0,2134143,301473,0,1
6721,1,14491975,395 Langley Centre,,0,2133982,301473,0,1
6721,1,14491976,395 Langley Centre,,0,2152606,301473,0,1
6721,1,14491977,395 Langley Centre,,0,2152622,301473,0,1
6721,1,14491978,395 Langley Centre,,0,2134190,301473,0,1
6721,1,14491979,395 Langley Centre,,0,2152604,301473,0,1
6721,1,14491980,395 Langley Centre,,0,2152492,301473,0,1
6721,1,14491981,395 Langley Centre,,0,2137026,301473,0,1
6721,1,14491982,395 Langley Centre,,0,2133883,301473,0,1
6721,1,14491983,395 Langley Centre,,0,2152483,301473,0,1
6721,1,14491984,395 King George Station,,1,2152522,301474,0,1
6721,1,14491985,395 King George Station,,1,2152597,301474,0,1
6721,1,14491986,395 King George Station,,1,2136313,301474,0,1
6721,1,14491987,395 King George Station,,1,2152493,301474,0,1
6721,1,14491988,395 King George Station,,1,2152525,301474,0,1
6721,1,14491989,395 King George Station,,1,2133891,301474,0,1
6721,1,14491990,395 King George Station,,1,2152552,301474,0,1
6721,1,14491991,395 King George Station,,1,2152477,301474,0,1
6721,1,14491992,395 King George Station,,1,2136209,301474,0,1
6722,1,14491993,401 Brighouse Station,,0,2134528,301475,0,1
6722,1,14491994,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14491995,401 Brighouse Station,,0,2134529,301475,0,1
6722,1,14491996,401 Brighouse Station,,0,2134529,301475,0,1
6722,1,14491997,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14491998,401 Brighouse Station,,0,2134531,301475,0,1
6722,1,14491999,401 Brighouse Station,,0,2134528,301475,0,1
6722,1,14492000,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14492001,401 Brighouse Station,,0,2134531,301475,0,1
6722,1,14492002,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14492003,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14492004,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14492005,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14492006,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14492007,401 Brighouse Station,,0,2134534,301475,0,1
6722,1,14492008,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14492009,401 Brighouse Station,,0,2134530,301475,0,1
6722,101,14492010,401 Brighouse Station,,0,2134525,301475,0,1
6722,1,14492011,401 Brighouse Station,,0,2134587,301475,0,1
6722,1,14492012,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14492013,401 Brighouse Station,,0,2134527,301475,0,1
6722,1,14492014,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14492015,401 Brighouse Station,,0,2134532,301475,0,1
6722,1,14492016,401 Brighouse Station,,0,2134528,301475,0,1
6722,1,14492017,401 Brighouse Station,,0,2134532,301475,0,1
6722,1,14492018,401 Brighouse Station,,0,2134531,301475,0,1
6722,1,14492019,401 Brighouse Station,,0,2134528,301475,0,1
6722,1,14492020,401 Brighouse Station,,0,2134532,301475,0,1
6722,1,14492021,401 Brighouse Station,,0,2134531,301475,0,1
6722,1,14492022,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14492023,401 Brighouse Station,,0,2134528,301475,0,1
6722,1,14492024,401 Brighouse Station,,0,2134531,301475,0,1
6722,1,14492025,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14492026,401 Brighouse Station,,0,2134527,301475,0,1
6722,1,14492027,401 Brighouse Station,,0,2134529,301475,0,1
6722,1,14492028,401 Brighouse Station,,0,2134527,301475,0,1
6722,1,14492029,401 Brighouse Station,,0,2134529,301475,0,1
6722,1,14492030,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14492031,401 Brighouse Station,,0,2134529,301475,0,1
6722,1,14492032,401 Brighouse Station,,0,2134529,301475,0,1
6722,1,14492033,401 Brighouse Station,,0,2134528,301475,0,1
6722,1,14492034,401 Brighouse Station,,0,2134527,301475,0,1
6722,1,14492035,401 Brighouse Station,,0,2134528,301475,0,1
6722,1,14492036,401 Brighouse Station,,0,2134527,301475,0,1
6722,1,14492037,401 Brighouse Station,,0,2134525,301475,0,1
6722,1,14492038,401 Brighouse Station,,0,2134528,301475,0,1
6722,1,14492039,401 Brighouse Station,,0,2134529,301475,0,1
6722,1,14492040,401 Brighouse Station,,0,2134531,301475,0,1
6722,1,14492041,401 Brighouse Station,,0,2134527,301475,0,1
6722,1,14492042,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14492043,401 Brighouse Station,,0,2134531,301475,0,1
6722,1,14492044,401 Brighouse Station,,0,2134527,301475,0,1
6722,1,14492045,401 Brighouse Station,,0,2134528,301475,0,1
6722,1,14492046,401 Brighouse Station,,0,2134529,301475,0,1
6722,1,14492047,401 Brighouse Station,,0,2134529,301475,0,1
6722,1,14492048,401 Brighouse Station,,0,2134527,301475,0,1
6722,1,14492049,401 Brighouse Station,,0,2134529,301475,0,1
6722,1,14492050,401 Brighouse Station,,0,2134525,301475,0,1
6722,1,14492051,401 Brighouse Station,,0,2134529,301475,0,1
6722,1,14492052,401 Brighouse Station,,0,2134529,301475,0,1
6722,1,14492053,401 Brighouse Station,,0,2134528,301475,0,1
6722,1,14492054,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14492055,401 Brighouse Station,,0,2134529,301475,0,1
6722,1,14492056,401 Brighouse Station,,0,2134530,301475,0,1
6722,1,14492057,401 Brighouse Station,,0,2134529,301475,0,1
6722,1,14492058,401 Brighouse Station,,0,2134528,301475,0,1
6722,1,14492059,401 Brighouse Station,,0,2134525,301475,0,1
6722,1,14492060,401 Brighouse Station,,0,2134527,301475,0,1
6722,1,14492061,401 Brighouse Station,,0,2134528,301475,0,1
6722,1,14492062,401 Brighouse Station,,0,2134527,301475,0,1
6722,101,14492063,401 Brighouse Station,,0,2134526,301475,0,1
6722,201,14492064,401 Brighouse Station,,0,2134525,301475,0,1
6722,1,14492065,401 One Road,,1,2134527,301477,0,1
6722,1,14492066,401 One Road,,1,2134525,301477,0,1
6722,1,14492067,401 One Road,,1,2134531,301477,0,1
6722,1,14492068,401 One Road,,1,2134528,301477,0,1
6722,1,14492069,401 One Road,,1,2134527,301477,0,1
6722,1,14492070,401 One Road,,1,2134529,301477,0,1
6722,1,14492071,401 One Road,,1,2134527,301477,0,1
6722,1,14492072,401 One Road,,1,2134530,301477,0,1
6722,1,14492073,401 One Road,,1,2134528,301477,0,1
6722,1,14492074,401 One Road,,1,2134529,301477,0,1
6722,1,14492075,401 One Road,,1,2134531,301477,0,1
6722,1,14492076,401 One Road,,1,2134530,301477,0,1
6722,1,14492077,401 One Road,,1,2134529,301477,0,1
6722,1,14492078,401 One Road,,1,2134530,301477,0,1
6722,1,14492079,401 One Road,,1,2134525,301476,0,1
6722,1,14492080,401 One Road,,1,2134525,301476,0,1
6722,1,14492081,401 One Road,,1,2134527,301476,0,1
6722,1,14492082,401 One Road,,1,2134529,301477,0,1
6722,1,14492083,401 One Road,,1,2134528,301477,0,1
6722,1,14492084,401 One Road,,1,2134530,301477,0,1
6722,1,14492085,401 One Road,,1,2134527,301476,0,1
6722,1,14492086,401 One Road,,1,2134530,301477,0,1
6722,1,14492087,401 One Road,,1,2134531,301477,0,1
6722,1,14492088,401 One Road,,1,2134529,301477,0,1
6722,1,14492089,401 One Road,,1,2134528,301477,0,1
6722,1,14492090,401 One Road,,1,2134528,301477,0,1
6722,1,14492091,401 One Road,,1,2134531,301477,0,1
6722,1,14492092,401 One Road,,1,2134528,301477,0,1
6722,1,14492093,401 One Road,,1,2134530,301477,0,1
6722,1,14492094,401 One Road,,1,2134528,301477,0,1
6722,1,14492095,401 One Road,,1,2134529,301477,0,1
6722,1,14492096,401 One Road,,1,2134530,301477,0,1
6722,1,14492097,401 One Road,,1,2134535,301477,0,1
6722,1,14492098,401 One Road,,1,2134529,301477,0,1
6722,1,14492099,401 One Road,,1,2134527,301477,0,1
6722,1,14492100,401 One Road,,1,2134531,301477,0,1
6722,1,14492101,401 One Road,,1,2134528,301477,0,1
6722,1,14492102,401 One Road,,1,2134527,301477,0,1
6722,1,14492103,401 One Road,,1,2134530,301477,0,1
6722,1,14492104,401 One Road,,1,2134532,301477,0,1
6722,1,14492105,401 One Road,,1,2134528,301477,0,1
6722,1,14492106,401 One Road,,1,2134530,301477,0,1
6722,1,14492107,401 One Road,,1,2134528,301477,0,1
6722,1,14492108,401 One Road,,1,2134529,301477,0,1
6722,1,14492109,401 One Road,,1,2134528,301477,0,1
6722,1,14492110,401 One Road,,1,2134531,301477,0,1
6722,1,14492111,401 One Road,,1,2134527,301477,0,1
6722,1,14492112,401 One Road,,1,2134529,301477,0,1
6722,1,14492113,401 One Road,,1,2134529,301477,0,1
6722,1,14492114,401 One Road,,1,2134527,301477,0,1
6722,1,14492115,401 One Road,,1,2134530,301477,0,1
6722,1,14492116,401 One Road,,1,2134528,301477,0,1
6722,1,14492117,401 One Road,,1,2134527,301477,0,1
6722,1,14492118,401 One Road,,1,2134529,301477,0,1
6722,1,14492119,401 One Road,,1,2134530,301477,0,1
6722,1,14492120,401 One Road,,1,2134529,301477,0,1
6722,1,14492121,401 One Road,,1,2134529,301476,0,1
6722,1,14492122,401 One Road,,1,2134525,301477,0,1
6722,1,14492123,401 One Road,,1,2134528,301477,0,1
6722,1,14492124,401 One Road,,1,2134525,301477,0,1
6722,1,14492125,401 One Road,,1,2134530,301477,0,1
6722,1,14492126,401 One Road,,1,2134535,301476,0,1
6722,1,14492127,401 One Road,,1,2134532,301477,0,1
6722,1,14492128,401 One Road,,1,2134530,301477,0,1
6722,1,14492129,401 One Road,,1,2134530,301477,0,1
6722,1,14492130,401 One Road,,1,2134532,301477,0,1
6722,1,14492131,401 One Road,,1,2134530,301477,0,1
6722,1,14492132,401 One Road,,1,2134531,301477,0,1
6722,1,14492133,401 One Road,,1,2134527,301477,0,1
6722,1,14492134,401 One Road,,1,2134530,301477,0,1
6722,1,14492135,401 One Road,,1,2134531,301477,0,1
6722,1,14492136,401 One Road,,1,2134530,301477,0,1
6722,1,14492137,401 One Road,,1,2134529,301477,0,1
6722,2,14492138,401 Brighouse Station,,0,2134540,301475,0,1
6722,2,14492139,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492140,401 Brighouse Station,,0,2134538,301475,0,1
6722,2,14492141,401 Brighouse Station,,0,2134537,301475,0,1
6722,2,14492142,401 Brighouse Station,,0,2134539,301475,0,1
6722,2,14492143,401 Brighouse Station,,0,2134540,301475,0,1
6722,2,14492144,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492145,401 Brighouse Station,,0,2134538,301475,0,1
6722,2,14492146,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492147,401 Brighouse Station,,0,2134557,301475,0,1
6722,2,14492148,401 Brighouse Station,,0,2134537,301475,0,1
6722,2,14492149,401 Brighouse Station,,0,2134538,301475,0,1
6722,2,14492150,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492151,401 Brighouse Station,,0,2134538,301475,0,1
6722,2,14492152,401 Brighouse Station,,0,2134539,301475,0,1
6722,2,14492153,401 Brighouse Station,,0,2134540,301475,0,1
6722,2,14492154,401 Brighouse Station,,0,2134537,301475,0,1
6722,2,14492155,401 Brighouse Station,,0,2134537,301475,0,1
6722,2,14492156,401 Brighouse Station,,0,2134539,301475,0,1
6722,2,14492157,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492158,401 Brighouse Station,,0,2134539,301475,0,1
6722,2,14492159,401 Brighouse Station,,0,2134540,301475,0,1
6722,2,14492160,401 Brighouse Station,,0,2134539,301475,0,1
6722,2,14492161,401 Brighouse Station,,0,2134557,301475,0,1
6722,2,14492162,401 Brighouse Station,,0,2134538,301475,0,1
6722,2,14492163,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492164,401 Brighouse Station,,0,2134542,301475,0,1
6722,2,14492165,401 Brighouse Station,,0,2134540,301475,0,1
6722,2,14492166,401 Brighouse Station,,0,2134539,301475,0,1
6722,2,14492167,401 Brighouse Station,,0,2134539,301475,0,1
6722,2,14492168,401 Brighouse Station,,0,2134542,301475,0,1
6722,2,14492169,401 Brighouse Station,,0,2134538,301475,0,1
6722,2,14492170,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492171,401 Brighouse Station,,0,2134538,301475,0,1
6722,2,14492172,401 Brighouse Station,,0,2134537,301475,0,1
6722,2,14492173,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492174,401 Brighouse Station,,0,2134537,301475,0,1
6722,2,14492175,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492176,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492177,401 Brighouse Station,,0,2134542,301475,0,1
6722,2,14492178,401 Brighouse Station,,0,2134539,301475,0,1
6722,2,14492179,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492180,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492181,401 Brighouse Station,,0,2134540,301475,0,1
6722,2,14492182,401 Brighouse Station,,0,2134539,301475,0,1
6722,2,14492183,401 Brighouse Station,,0,2134539,301475,0,1
6722,2,14492184,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492185,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492186,401 Brighouse Station,,0,2134537,301475,0,1
6722,2,14492187,401 Brighouse Station,,0,2134539,301475,0,1
6722,2,14492188,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492189,401 Brighouse Station,,0,2134540,301475,0,1
6722,2,14492190,401 Brighouse Station,,0,2134540,301475,0,1
6722,2,14492191,401 Brighouse Station,,0,2134537,301475,0,1
6722,2,14492192,401 Brighouse Station,,0,2134557,301475,0,1
6722,2,14492193,401 Brighouse Station,,0,2134540,301475,0,1
6722,2,14492194,401 Brighouse Station,,0,2134539,301475,0,1
6722,2,14492195,401 Brighouse Station,,0,2134538,301475,0,1
6722,2,14492196,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492197,401 Brighouse Station,,0,2134537,301475,0,1
6722,2,14492198,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492199,401 Brighouse Station,,0,2134536,301475,0,1
6722,2,14492200,401 One Road,,1,2134540,301477,0,1
6722,2,14492201,401 One Road,,1,2134536,301477,0,1
6722,2,14492202,401 One Road,,1,2134540,301477,0,1
6722,2,14492203,401 One Road,,1,2134536,301477,0,1
6722,2,14492204,401 One Road,,1,2134539,301477,0,1
6722,2,14492205,401 One Road,,1,2134543,301477,0,1
6722,2,14492206,401 One Road,,1,2134537,301477,0,1
6722,2,14492207,401 One Road,,1,2134540,301477,0,1
6722,2,14492208,401 One Road,,1,2134536,301477,0,1
6722,2,14492209,401 One Road,,1,2134539,301477,0,1
6722,2,14492210,401 One Road,,1,2134536,301477,0,1
6722,2,14492211,401 One Road,,1,2134540,301477,0,1
6722,2,14492212,401 One Road,,1,2134539,301477,0,1
6722,2,14492213,401 One Road,,1,2134539,301477,0,1
6722,2,14492214,401 One Road,,1,2134537,301477,0,1
6722,2,14492215,401 One Road,,1,2134540,301477,0,1
6722,2,14492216,401 One Road,,1,2134540,301477,0,1
6722,2,14492217,401 One Road,,1,2134557,301477,0,1
6722,2,14492218,401 One Road,,1,2134539,301477,0,1
6722,2,14492219,401 One Road,,1,2134540,301476,0,1
